timestamp,body_temp,ambient_temp,humidity
2025-05-21 00:06:54.442474,38.374249088101465,22.684163599039007,50.10106325892461
2025-05-21 00:06:55.442474,38.29590827014855,22.55761078953372,47.69600503784182
2025-05-21 00:06:56.442474,38.333719427965065,22.5997522105476,51.17910086417865
2025-05-21 00:06:57.442474,38.42503418048215,21.82432092711001,48.04638790920707
2025-05-21 00:06:58.442474,38.308888266589136,22.19636723939366,45.76864364127582
2025-05-21 00:06:59.442474,38.3579029146393,22.74813713467863,48.153174959704764
2025-05-21 00:07:00.442474,38.5863025597142,22.328080297053468,50.561178550041824
2025-05-21 00:07:01.442474,38.39193180569393,22.869573464807967,49.67829843341238
2025-05-21 00:07:02.442474,38.367953588359306,22.49849500777776,48.80398563820643
2025-05-21 00:07:03.442474,38.32581903119594,22.2606887037956,48.24575640220798
2025-05-21 00:07:04.442474,38.44433572773658,22.996029605918253,45.498310534131285
2025-05-21 00:07:05.442474,38.52665339212432,22.16849102646032,47.993780552719414
2025-05-21 00:07:06.442474,38.40011370039306,23.198598845229252,48.035788728415135
2025-05-21 00:07:07.442474,38.35619903190442,22.945652180574765,45.03211053662492
2025-05-21 00:07:08.442474,38.449448297667374,21.713149934598984,49.11758327465866
2025-05-21 00:07:09.442474,38.3602616373601,22.675630750186777,45.76632297337854
2025-05-21 00:07:10.442474,38.41192988050333,22.437127276021737,44.743538144814515
2025-05-21 00:07:11.442474,38.28495731653539,22.39852207328872,47.37777113164547
2025-05-21 00:07:12.442474,38.46890876977891,22.291924614491247,46.26033913169289
2025-05-21 00:07:13.442474,38.294844985270366,22.88420712035988,48.999202766666215
2025-05-21 00:07:14.442474,38.46545198722938,22.479381422826517,50.22695865763522
2025-05-21 00:07:15.442474,38.25682962598554,22.535836084283105,49.49238669835994
2025-05-21 00:07:16.442474,38.330214037887295,21.574464050675893,47.677279660412694
2025-05-21 00:07:17.442474,38.49835818724776,21.581640528749546,48.307289315570685
2025-05-21 00:07:18.442474,38.43454860188014,22.8068391705204,47.62323214157724
2025-05-21 00:07:19.442474,38.26534648799257,22.413575554771857,48.63311425241332
2025-05-21 00:07:20.442474,38.39637535994778,22.82056404531416,46.61585297485604
2025-05-21 00:07:21.442474,38.41121287055034,22.48631585041269,49.12754648990203
2025-05-21 00:07:22.442474,38.50060062215395,22.3470362105631,49.31461250386915
2025-05-21 00:07:23.442474,38.40068999471865,22.43397520197478,49.39219356850618
2025-05-21 00:07:24.442474,38.40595637678955,23.25136598558395,43.9659731168564
2025-05-21 00:07:25.442474,38.48275703076368,22.798252101692555,50.65682760753863
2025-05-21 00:07:26.442474,38.41902345833016,22.524725017711972,47.73704983713441
2025-05-21 00:07:27.442474,38.44319659538819,22.64138917896601,46.9408767418494
2025-05-21 00:07:28.442474,38.539202444188255,22.820806014035213,46.83197142995359
2025-05-21 00:07:29.442474,38.42947502426495,22.61800506387922,47.8746672378035
2025-05-21 00:07:30.442474,38.4172287722995,22.787241634894322,49.548077464136405
2025-05-21 00:07:31.442474,38.39183420905234,22.649306271881223,46.46139755408813
2025-05-21 00:07:32.442474,38.27243452444585,22.574864170052145,47.75707823398263
2025-05-21 00:07:33.442474,38.47159118082843,23.15523028733165,49.23598228754147
2025-05-21 00:07:34.442474,38.371249701714234,22.922692109209233,48.75795172223676
2025-05-21 00:07:35.442474,38.24591602735209,22.84324221706724,49.46401727492799
2025-05-21 00:07:36.442474,38.38364800103927,22.53031542324828,48.83674119965106
2025-05-21 00:07:37.442474,38.38804660698154,22.117863091599347,46.97653672723181
2025-05-21 00:07:38.442474,38.385848857431874,22.302195771891718,47.66117095716222
2025-05-21 00:07:39.442474,38.55658831839732,22.92852771295187,48.48887122624029
2025-05-21 00:07:40.442474,38.48515913434192,22.083004210603058,47.560682766296296
2025-05-21 00:07:41.442474,38.48772271769226,23.038938297402236,49.953446140011486
2025-05-21 00:07:42.442474,38.55068141702726,22.357680174653666,47.89387734807054
2025-05-21 00:07:43.442474,38.33492886948462,22.891317900487472,47.479150331323645
2025-05-21 00:07:44.442474,38.41988195177698,22.11071123585222,48.06812318801795
2025-05-21 00:07:45.442474,38.48843348095237,23.116362546340383,46.19382306537309
2025-05-21 00:07:46.442474,38.40140267715589,22.591839670862967,48.270944041211564
2025-05-21 00:07:47.442474,38.38326064186812,22.096122378528737,47.16388598265341
2025-05-21 00:07:48.442474,38.41721101013705,22.90417740765506,46.57066382942037
2025-05-21 00:07:49.442474,38.406176463464696,22.066096257371314,47.10214629231367
2025-05-21 00:07:50.442474,38.435923868083634,22.52869728927182,45.55257709364116
2025-05-21 00:07:51.442474,38.37137743965017,22.353366103419603,47.61591469557562
2025-05-21 00:07:52.442474,38.524075470175205,23.08166510305638,47.10837012428474
2025-05-21 00:07:53.442474,38.40114904468297,23.151824698255652,48.96225503022462
2025-05-21 00:07:54.442474,38.349616143853325,22.569333146841824,46.30105398041558
2025-05-21 00:07:55.442474,38.433612507368856,22.447218107955496,51.31771938544767
2025-05-21 00:07:56.442474,38.4560433314778,22.5938001635199,48.65688925894699
2025-05-21 00:07:57.442474,38.29873127732348,22.597360475089033,45.59420244989321
2025-05-21 00:07:58.442474,38.243139569477464,22.511719955167198,46.10914801457194
2025-05-21 00:07:59.442474,38.356064210500215,22.61798752550853,48.23040549374321
2025-05-21 00:08:00.442474,38.578488511114685,22.757764799136446,47.93827320698243
2025-05-21 00:08:01.442474,38.363770338312165,22.713617347898783,48.042194721341964
2025-05-21 00:08:02.442474,38.41062034877466,22.335340478081836,50.21292869084846
2025-05-21 00:08:03.442474,38.52724086403351,21.92889932278242,50.27723735379047
2025-05-21 00:08:04.442474,38.292759623886234,22.326354083003295,48.30723652431804
2025-05-21 00:08:05.442474,38.3128268038189,22.64410718907296,47.14426400229217
2025-05-21 00:08:06.442474,38.379375381292135,22.451855186464563,47.62095456596198
2025-05-21 00:08:07.442474,38.41020134921363,23.213628428501504,49.50089723259328
2025-05-21 00:08:08.442474,38.52326319769372,22.10296775510664,47.34559307391826
2025-05-21 00:08:09.442474,38.489696812950434,21.993719759258504,47.82359041897155
2025-05-21 00:08:10.442474,38.51467600032711,21.70732828915607,50.263769185397194
2025-05-21 00:08:11.442474,38.342053849747344,22.919264357346158,48.90138393479723
2025-05-21 00:08:12.442474,38.50536017543607,22.043452270826034,46.99022624366799
2025-05-21 00:08:13.442474,38.295431111435796,22.342402360575377,46.69086946419725
2025-05-21 00:08:14.442474,38.32854453482429,22.353026767054114,50.4713650824107
2025-05-21 00:08:15.442474,38.53132929979389,22.71387102743404,48.02278673992583
2025-05-21 00:08:16.442474,38.42056878440509,22.312411740846564,50.5152896248323
2025-05-21 00:08:17.442474,38.396683151341705,22.795242414869538,47.84772567320974
2025-05-21 00:08:18.442474,38.259257124617356,22.843447010628076,49.989391310529534
2025-05-21 00:08:19.442474,38.207197375127336,22.20005368155345,50.07763261653053
2025-05-21 00:08:20.442474,38.39609308792927,22.667873737848048,48.54813115737416
2025-05-21 00:08:21.442474,38.26079235742175,22.245664295274185,46.622672803297824
2025-05-21 00:08:22.442474,38.49107818133152,22.580214717287614,46.91554121291923
2025-05-21 00:08:23.442474,38.44975773680093,22.538725589486962,46.895430516495914
2025-05-21 00:08:24.442474,38.48431454482182,22.665842151498904,48.86096211854165
2025-05-21 00:08:25.442474,38.37075630114375,23.08559836332358,49.938588070791035
2025-05-21 00:08:26.442474,38.50174911094666,22.201778193738093,48.10856498845645
2025-05-21 00:08:27.442474,38.529105785948865,23.05256605889028,50.21300342959466
2025-05-21 00:08:28.442474,38.54233983516023,22.279000002367518,48.14283410966712
2025-05-21 00:08:29.442474,38.33887003163586,22.161351470674266,46.15686626475202
2025-05-21 00:08:30.442474,38.449322251432044,22.95868462807381,48.471980203883184
2025-05-21 00:08:31.442474,38.344354736441446,22.83226727841989,49.396128260689714
2025-05-21 00:08:32.442474,38.39383380631702,22.758681046839126,47.35784846418549
2025-05-21 00:08:33.442474,38.31801011357941,22.970707072190336,47.66973501990898
2025-05-21 00:08:34.442474,38.426750243627204,22.39041657622811,48.046508638224275
2025-05-21 00:08:35.442474,38.46015458797889,22.564334935765928,50.319976689841845
2025-05-21 00:08:36.442474,38.45110121196093,22.57575402403822,46.87917927334243
2025-05-21 00:08:37.442474,38.52868021217589,22.706271053962375,48.56663663382161
2025-05-21 00:08:38.442474,38.46178922792672,22.032326505588657,48.83679028970841
2025-05-21 00:08:39.442474,38.29711026188006,22.71734785089706,49.309936929500076
2025-05-21 00:08:40.442474,38.504546533036205,22.285604723243292,48.769052591668604
2025-05-21 00:08:41.442474,38.4507250074833,22.570704645930082,47.958601251368734
2025-05-21 00:08:42.442474,38.480728885998396,22.86667060926094,49.27163680128963
2025-05-21 00:08:43.442474,38.41055059289365,22.33388187246086,46.604133354619826
2025-05-21 00:08:44.442474,38.49793974002807,23.00652695240566,47.32602569846128
2025-05-21 00:08:45.442474,38.46490576212818,22.664557519063003,46.64589734981506
2025-05-21 00:08:46.442474,38.431079225391215,22.84151450538411,46.71047766434266
2025-05-21 00:08:47.442474,38.26566186902724,22.15345028032456,46.57846151188906
2025-05-21 00:08:48.442474,38.41024733038785,22.90838349536315,45.438409742501655
2025-05-21 00:08:49.442474,38.46815505946735,22.531380270406192,50.16065971152386
2025-05-21 00:08:50.442474,38.411493916680044,22.62286977922154,47.937090661584826
2025-05-21 00:08:51.442474,38.4512343764072,22.020918638484705,49.46470643794636
2025-05-21 00:08:52.442474,38.44278537068596,22.650195222266905,45.54182148571992
2025-05-21 00:08:53.442474,38.491280543241274,23.359152051489453,48.63786769695745
2025-05-21 00:08:54.442474,38.37698705753717,22.811931355267113,48.317749421737865
2025-05-21 00:08:55.442474,38.36967890516122,22.732161987566815,48.61391812484544
2025-05-21 00:08:56.442474,38.386126307844975,22.178861689026906,48.01928355272162
2025-05-21 00:08:57.442474,38.432748609440544,22.431318604786934,49.79096314752671
2025-05-21 00:08:58.442474,38.432863478989965,22.679232156051505,46.886264263418425
2025-05-21 00:08:59.442474,38.36947608165766,22.90530464568072,46.74580724193182
2025-05-21 00:09:00.442474,38.321960739818145,22.875329613281767,45.88440977558951
2025-05-21 00:09:01.442474,38.29145861634944,22.046148259525328,48.554448377243425
2025-05-21 00:09:02.442474,38.57762884772924,21.7843116931247,47.184088740277275
2025-05-21 00:09:03.442474,38.29018035763354,22.28745142020306,46.76167600821701
2025-05-21 00:09:04.442474,38.53125858595814,21.94048637590169,45.733633644366435
2025-05-21 00:09:05.442474,38.36351362066687,23.20816174333463,49.46865613035549
2025-05-21 00:09:06.442474,38.31747658630327,22.0471046021418,46.56556976102046
2025-05-21 00:09:07.442474,38.31205849264916,22.874892854756332,48.644411157398885
2025-05-21 00:09:08.442474,38.469414830914474,23.356965494883983,47.90357755175326
2025-05-21 00:09:09.442474,38.37682267891921,22.51279306390437,48.52606762625212
2025-05-21 00:09:10.442474,38.18315162536181,21.903653977231855,45.56327536178573
2025-05-21 00:09:11.442474,38.33443586791122,22.753154160956157,48.03683128877148
2025-05-21 00:09:12.442474,38.331167989003845,23.2409580691777,48.41513003315955
2025-05-21 00:09:13.442474,38.455470973764896,22.801645640199435,50.8309087281082
2025-05-21 00:09:14.442474,38.349196604536296,22.38299178029237,46.17140374443931
2025-05-21 00:09:15.442474,38.40848397469675,22.25535966358637,50.093759043781574
2025-05-21 00:09:16.442474,38.24753078298483,22.247940442261473,47.2993392121059
2025-05-21 00:09:17.442474,38.23941224862676,21.486831497607422,47.85456565702166
2025-05-21 00:09:18.442474,38.32087674910346,22.606224577224864,46.70880280423419
2025-05-21 00:09:19.442474,38.44827615600086,22.282797486285155,47.12203950248408
2025-05-21 00:09:20.442474,38.329860870342465,23.266699218108982,44.27915777718224
2025-05-21 00:09:21.442474,38.36831422583495,22.402636656418803,44.693102623284794
2025-05-21 00:09:22.442474,38.29866424923412,22.536777924151874,46.099332177757105
2025-05-21 00:09:23.442474,38.439644033193616,21.920348444814437,46.433268934343154
